Date,Open,High,Low,Close
2003-10-07,6.007573127746582,6.007573127746582,6.007573127746582,6.007573127746582
2003-10-08,6.007573127746582,6.007573127746582,6.007573127746582,6.007573127746582
2003-10-09,6.007573127746582,6.007573127746582,6.007573127746582,6.007573127746582
2003-10-10,6.007573127746582,6.007573127746582,6.007573127746582,6.007573127746582
2003-10-13,6.007573127746582,6.007573127746582,6.007573127746582,6.007573127746582
2003-10-14,6.007573127746582,6.007573127746582,6.007573127746582,6.007573127746582
2003-10-15,6.007573127746582,6.007573127746582,6.007573127746582,6.007573127746582
2003-10-16,6.112970352172852,6.112970352172852,6.112970352172852,6.112970352172852
2003-10-17,6.134047508239746,6.134047508239746,6.134047508239746,6.134047508239746
2003-10-20,6.1972856521606445,6.1972856521606445,6.1972856521606445,6.1972856521606445
2003-10-21,6.1972856521606445,6.1972856521606445,6.1972856521606445,6.1972856521606445
2003-10-22,6.1972856521606445,6.1972856521606445,6.1972856521606445,6.1972856521606445
2003-10-23,6.1972856521606445,6.1972856521606445,6.1972856521606445,6.1972856521606445
2003-10-24,6.1972856521606445,6.1972856521606445,6.1972856521606445,6.1972856521606445
2003-10-27,6.1972856521606445,6.1972856521606445,6.1972856521606445,6.1972856521606445
2003-10-28,6.04973197748618,6.155128002166748,6.04973197748618,6.155128002166748
2003-10-29,6.155128002166748,6.155128002166748,6.155128002166748,6.155128002166748
2003-10-30,6.04973197748618,6.155128002166748,6.04973197748618,6.155128002166748
2003-10-31,6.155128002166748,6.155128002166748,6.155128002166748,6.155128002166748
2003-11-03,6.155128002166748,6.155128002166748,6.155128002166748,6.155128002166748
2003-11-04,6.155128002166748,6.155128002166748,6.155128002166748,6.155128002166748
2003-11-05,6.155128002166748,6.155128002166748,6.155128002166748,6.155128002166748
2003-11-06,6.155128002166748,6.155128002166748,6.155128002166748,6.155128002166748
2003-11-07,6.155128002166748,6.155128002166748,6.155128002166748,6.155128002166748
2003-11-10,6.155128002166748,6.155128002166748,6.155128002166748,6.155128002166748
2003-11-11,6.155128002166748,6.155128002166748,6.155128002166748,6.155128002166748
2003-11-12,6.155128002166748,6.155128002166748,6.155128002166748,6.155128002166748
2003-11-13,6.155128002166748,6.155128002166748,6.155128002166748,6.155128002166748
2003-11-14,6.155127056726087,6.323760509490967,6.155127056726087,6.323760509490967
2003-11-17,6.4291558265686035,6.4291558265686035,6.4291558265686035,6.4291558265686035
2003-11-18,6.4291558265686035,6.4291558265686035,6.4291558265686035,6.4291558265686035
2003-11-19,6.323760509490967,6.323760509490967,6.323760509490967,6.323760509490967
2003-11-20,6.323760509490967,6.323760509490967,6.323760509490967,6.323760509490967
2003-11-21,6.323760509490967,6.323760509490967,6.323760509490967,6.323760509490967
2003-11-24,6.323760509490967,6.323760509490967,6.323760509490967,6.323760509490967
2003-11-25,6.323760509490967,6.323760509490967,6.323760509490967,6.323760509490967
2003-11-26,6.323760509490967,6.323760509490967,6.323760509490967,6.323760509490967
2003-11-28,6.323760509490967,6.323760509490967,6.323760509490967,6.323760509490967
2003-12-01,6.112970352172852,6.112970352172852,6.112970352172852,6.112970352172852
2003-12-02,6.112970352172852,6.112970352172852,6.112970352172852,6.112970352172852
2003-12-03,6.112970352172852,6.112970352172852,6.112970352172852,6.112970352172852
2003-12-04,6.112970352172852,6.112970352172852,6.112970352172852,6.112970352172852
2003-12-05,6.236850036817486,6.407722473144531,6.236850036817486,6.407722473144531
2003-12-08,6.407722473144531,6.407722473144531,6.407722473144531,6.407722473144531
2003-12-09,6.407722473144531,6.407722473144531,6.407722473144531,6.407722473144531
2003-12-10,6.407722473144531,6.407722473144531,6.407722473144531,6.407722473144531
2003-12-11,6.279569149017334,6.279569149017334,6.279569149017334,6.279569149017334
2003-12-12,6.279569149017334,6.279569149017334,6.279569149017334,6.279569149017334
2003-12-15,6.2795679422032356,6.407722473144531,6.2795679422032356,6.407722473144531
2003-12-16,6.279569149017334,6.279569149017334,6.279569149017334,6.279569149017334
2003-12-17,6.279569149017334,6.279569149017334,6.279569149017334,6.279569149017334
2003-12-18,6.279569149017334,6.279569149017334,6.279569149017334,6.279569149017334
2003-12-19,6.407722473144531,6.407722473144531,6.407722473144531,6.407722473144531
2003-12-22,6.407722473144531,6.407722473144531,6.407722473144531,6.407722473144531
2003-12-23,6.407722473144531,6.407722473144531,6.407722473144531,6.407722473144531
2003-12-24,6.407722473144531,6.407722473144531,6.407722473144531,6.407722473144531
2003-12-26,6.407722473144531,6.407722473144531,6.407722473144531,6.407722473144531
2003-12-29,6.407722473144531,6.407722473144531,6.407722473144531,6.407722473144531
2003-12-30,6.407722473144531,6.407722473144531,6.407722473144531,6.407722473144531
2003-12-31,6.236852169036865,6.236852169036865,6.236852169036865,6.236852169036865
2004-01-02,6.236852169036865,6.236852169036865,6.236852169036865,6.236852169036865
2004-01-05,6.236852169036865,6.236852169036865,6.236852169036865,6.236852169036865
2004-01-06,6.236852169036865,6.236852169036865,6.236852169036865,6.236852169036865
2004-01-07,6.236852169036865,6.236852169036865,6.236852169036865,6.236852169036865
2004-01-08,6.236852169036865,6.236852169036865,6.236852169036865,6.236852169036865
2004-01-09,6.236852169036865,6.236852169036865,6.236852169036865,6.236852169036865
2004-01-12,6.236852169036865,6.236852169036865,6.236852169036865,6.236852169036865
2004-01-13,6.236852169036865,6.236852169036865,6.236852169036865,6.236852169036865
2004-01-14,6.236852169036865,6.236852169036865,6.236852169036865,6.236852169036865
2004-01-15,6.300928592681885,6.300928592681885,6.300928592681885,6.300928592681885
2004-01-16,6.300928592681885,6.300928592681885,6.300928592681885,6.300928592681885
2004-01-20,6.300928592681885,6.300928592681885,6.300928592681885,6.300928592681885
2004-01-21,6.300928592681885,6.300928592681885,6.300928592681885,6.300928592681885
2004-01-22,6.300928592681885,6.300928592681885,6.300928592681885,6.300928592681885
2004-01-23,6.300928592681885,6.300928592681885,6.300928592681885,6.300928592681885
2004-01-26,6.300928592681885,6.300928592681885,6.300928592681885,6.300928592681885
2004-01-27,6.19413423538208,6.19413423538208,6.108697982579386,6.19413423538208
2004-01-28,6.087341042448516,6.087341042448516,6.023263931274414,6.023263931274414
2004-01-29,5.980541229248047,5.980541229248047,5.980541229248047,5.980541229248047
2004-01-30,5.980541229248047,5.980541229248047,5.980541229248047,5.980541229248047
2004-02-02,5.980541229248047,5.980541229248047,5.980541229248047,5.980541229248047
2004-02-03,5.980541229248047,5.980541229248047,5.980541229248047,5.980541229248047
2004-02-04,5.980541229248047,5.980541229248047,5.980541229248047,5.980541229248047
2004-02-05,5.980541229248047,5.980541229248047,5.980541229248047,5.980541229248047
2004-02-06,5.980541229248047,5.980541229248047,5.980541229248047,5.980541229248047
2004-02-09,5.980541229248047,5.980541229248047,5.980541229248047,5.980541229248047
2004-02-10,5.895107746124268,5.895107746124268,5.895107746124268,5.895107746124268
2004-02-11,5.895107746124268,5.895107746124268,5.895107746124268,5.895107746124268
2004-02-12,6.087337493896484,6.087337493896484,6.087337493896484,6.087337493896484
